146,Berdman became the best movie of the 2015 compassion
1460,Philip Almile became British Foreign Minister
1461,Start of talks between Abdullah and Ahmadzai
1462,Egypt's proposal to reset Israel and as well
1463,Saydzoda: 'pride for the achievements of the mini unity is a retarded communication option'
1464,Fastening: Russian officers fight in eastern Ukraine
1465,BISTERS: The latest semongates of Tajikistan and Afghanistan
1466,Relake in Orterin after breaking in the World Cup 2014
1467,Eight slaughtered in a rocket attack near Egyptian border and Israel
1468,'Evaluation of Iran' Evaluation 'Evaluation in the second Cairo in Vien
147,Rahalla in Ukrainian cities Alrainted in Khorikif
1470,Receipt of the Council of Supreme Deputy Chairman of the Ulim culture
1471,"Police arrested a 60-year-old resident of ""sexual immoral"" against a child"
1472,Detention of a citizen of Iraq in Tajikistan
1473,Jacob Salimov has not reached the Supreme Court
1474,The European CSIMUO IMFUS AGAINS TO APPROVIDENDATIONS IN TAJIKISTAN
1475,Gulnara Karimova's partners were accused
1476,United Nations: Four thousand resident of Gaza
1477,German team became the hero of the world
1478,Arrest of a young woman to the sexual woman
1479,None of northern Gaza were fled from their homes in the order of the army of Israel
148,Visa Aliya in Libya took responsibility for the attack on the Iranian Ambassador
1480,Confused Abdullah's commitment to the agreement of election candidates with the soul of the curtain
1481,Movement in various cities of the world in defending the Palestinians
1482,"""War between Russia and Ukraine is not possible"""
1483,John Curtri in Vienna: Conchanges are serious in the Iran Navrical Discussion
1484,Deaven tractors attacking a city at 80 kilometers of Baghdad
1485,The British welcomed the progress in the process of Afghanistan
1486,The number of killed killings of the peoples of Israel from 120 passed
1487,The IRPT sentenced to the gravity
1488,'Extradition of extradition' One Presidential Creator of Jinia to Tajikistan
1489,ASADullo Rahmon: A License System with Stank standards
149,The blast was killed in the second largest city of Ukraine and how many tombed
1491,John Cairri became the Kabul for the election by mediator
1492,Two American Senoturi has won the leader of the leader and the President of the Iranian Republic
1493,Police concern from killing juveniles in Tajikistan
1494,Dushanbe wanted clarification to shooting a civilian
1495,"Egypt ""goose to the border crossing of a robbery to the Gaza's wounds"""
1496,Rahmon's request to strengthen appeals from border with Afghanistan
1497,Dushanbe's Publications: July 10
1498,Police informed the sale of one infant at the amount of three thousand dollars
1499,Israel 'The whole would raise the rather than the gazy'
15,"The ""internet seasons"" in the Kremlin service"
150,The drains in Afghanistan's Badakhshan is 12 killed
1500,World Cup: Orjornin with victory over the final round
1501,Detention of a resident of Tajikistan to the wife of smuggling rocks
1502,Germany at the second harvest of the individual Maznun to spy for the United States
1503,Ukrainian pilots are accused of
1504,The United Nations reported 24 per cent of Afghan civilians
1505,The body of more than 50 men found in southern Baghdad
1506,Iraq's Siminic Weapon enterprise in the hands of ISIS
1507,A group attacked the governor's office of Kandahar
1508,Obama called on the telephone's telephone calls and cooperated
1509,Arrest of a man to the jury to the jury to rape to one Ukraine's wife in Dushanbe
151,Zarif: Activity is very difficult despite sanctions
1510,"Davlatov supported the ""TV recognition"" of the detention center"
1511,Money transfer reduction from Russia to Tajikistan
1512,World Cup: Brazil's Cups Before Germany
1513,The head of the Council of Kuwait State: Prosxes will continue as well
1514,"Israel is ready for the Tulish war ""against a grief"
1515,"Alfra and Di Sthukuks died ""the reol"" reactions"
1516,BISTERS: The latest semongates of Tajikistan and Afghanistan
1517,Abdullah asked for final decisions from time to time
1518,Abdullah and his associates in the Louja Jurga Hall
1519,A Soviet Union in Afghanistan has killed sixteen foreign countries including four foreign military
152,"Ukraine's insurgents deliver their rock weapons """
1520,Caena: Afghan crisis and its impact in the region
1521,The Bloody of Israel's Pure Having to Gaza tape
1522,The Russian prosecutor's office reported the extradition of Tajikistan
1523,The Israelite Mazni recognized the kills of Palestinian nine
1524,The initial of the second round of the President of the Republic of Afghanistan declared
1525,Concerning the German's majority of the American spout in Germany
1526,Kabul Studies Districts have been named with state universities across Afghanistan
1527,Elgar Shwords has died
1528,"Tens of the Buck and the Holiday Pawnshop in Nigerian ""was created"""
1529,The Israel's air attack laid to Gaza 9
153,"Rahalla in Russia in the anniversary of ""Kirdato"" in Ukraine"
1530,Ukraine took two other cities from the rebels then
1531,Uzbek's World Recount
1532,"Detention of a resident of ""Dalain"" in northern Tajikistan"
1533,The efforts of the Central Number of NGO for the Protection of Tajikistan's snowfall
1534,Abdullah: Do not validate the results of the election before reviewing or
1535,Six Jews had been arrested to have a won of hand in killing Palestinian nine
1536,"""Simple Internet users are both the purpose of the State of the United States of America's National Security"""
1537,Two armed attacks in Keniya left on the other
1538,American's criticism of Israel's police attack underestimit
1539,The Ukrainian president spoke to the battle in battle
154,The US Department of Defense Traveled to Afghanistan
1540,Delough Volvanches in Wrori Tojik ': Is the issue resolved?
1541,Germany and Brazil arrived at the semi-stage of the World Cup
1542,Neimor has stopped the holidays for the mosquency of the world cup
1543,Hundreds of oil tone in the west of Kabul burned in the fire
1544,Video and: Women's circumcision in the sectors of the disast: with dangerous pregnancy
1545,Germany ranks the Ambassador of the US Ambassage after the individual's wife
1546,Russia has ratified the law on protection of Internet users' information
1547,Hamos is ready to flexion of a fires with Israel
1548,Acruels are building controversial roads in Isfara and Bahkh
1549,Congratulatory message of President Rahmon to the President of the United States of the United States
1551,Fasting in the mood of China announced 'the banned'
1552,Attaching in the butlets in a stipulation of paralyzers
1553,The '' connector 'Rulse' Local Monday with the Dushanbe mayor
1554,ISIS Direction of the weapons deliver the weapons
1555,Meeting of the Foreign Minister of the Republic of Tajikistan from Britain
1556,Seven people killed in a suicide attack in Kabul
1557,Hero of Tajik athletes in the Corote's Tournament
1558,The opportunity to establish the migration sector in the vineyard of Tajikistan in German
1559,"ABISH leader wanted ""Muslims Muslims became an Iraq and Syria"""
156,Iraqi and Kurds will be prepared for withdrawing a standard to return
1560,The announcement of the first results of the President of the Republic of Afghanistan has fallen
1561,Shanay was living in Badakhshan two of the people
1562,Rahmon's concern for the increase in the market values in Ramadan
1563,The Tajik police reported to detect a woman to suspect of his child
1564,President Rahmon wanted to develop football
1565,The drowning of two people in the Vakhsh River
1566,The mosques of members of the household from the National Korutab
1567,A new value of electricity was clarified
1568,"Shukurjon Zuhurov: ""Some of the forces want to reopen the country again"""
1569,A moving of the Russian TV channel in eastern Ukraine
157,Iran and Tajikistan produces their troops for thursics
1570,The killing of a resident in the Romart's
1571,Mahmadshardhardhardhardhardhardhardhardhardhardov has been cut off
1572,Vidios: Pekhorkshore Separation in Tajik Distance Code
1573,"DABIE DISACH HAVE ""KEEN of all Muslims"" the world"
1574,About 7 people in Segs in Ayni district
1575,Arrest of a man to the rape woman's mentally
1576,Freedom of ur hostages in the east of Ukraine
1577,Karzai: Make power over the fifth day of FIRR to the LEEVIA
1578,Iraq got a burning aircraft from Russia
1579,Iraq TV: Army Budit then
158,Review from a new written penalties in Iran
1580,Iraq's army operations started to take up to
1581,The heart of Tajikistan and the political atmosphere
1582,Ukrainian jewelellers welcomed the residence of the state
1583,Pentogune: Iraq's flights were started to
1584,Consideration of 'research risk in Asia' after the detention of Sodiqov
1585,Putin Advisor: The President of the Republic of Uzaine is the Elimination and Future
1586,"The division of the domestic war and the sweet fruit of the Ferdavs """
1587,Rahmon invitation of the tuber and the rise of the value of the meat
1588,Organizing a person in the railway in Dushanbe
1589,Without the permission of beds between Tajikistan and Kyrgyzstan
159,Germany has rejected the Greek Asking to extend the term term
1590,Request of torture in Central Asia
1591,Amnesty International Alexander Sodiqov called a reading 'prisoner of conscience'
1592,Rahmon called the SUBOOBRIBUTIONS and Organizations
1593,World Cup: Iran 1 - 3 Busni and Herzegin
1594,The cost of electricity in Tajikistan will be 15 percent of expensive than the next month
1595,Foreigners were banned in Tajikistan
1596,"""Hundreds of Similarities from Taliban"" attacked"
1597,Fed Minchenk and Fed Mining Irrs have been erected on the mountains of the Pamirs for the first time
1598,"Alim Sherzonov, was became a Badakhshan 'Mamuterluaurus'"
1599,The Ukraine's Army helicoptered 'Sarnumn'
16,Yemen Foreign Minister desirable Arab countries
160,Britain fighters have been in response to observing the two Russian planes
1600,A demand of hundreds of the world's scientist to freedom of Sodiqov
1601,Two Khatlon Arrest of Members in the Taliban movement
1602,Kabiri: 'IRPT has a public office'
1603,The accused individuals have been subject to the rock jump to the British embassy
1604,The most athletes are not yet found
1605,Obamo and Putin discussed peace of the President of the Republic of Ukraine
1606,Duty polish 'to the confusion of the tracks'
1607,Arrest of a young man for the flat with a minor girl in Sughd region
1608,"Organization of the person in the case of ""Karatakh"" in Tursunzoda"
1609,"The Khatlon court announced the support of the joint venture ""Tajik-"" illegal enterprise"
161,Qatar has put his ambassador from Egypt
1610,The ban on entry into Russia with the internal passport of Tajikistan
1611,The chairman of the Dabirts of Commissioner's Dabirmy has resigned
1613,Namomkh Juraev is looking for
1614,Three photos of the Allyland were sentenced to seven years in prison in Egypt
1615,70 Safi security was killed in Iraq
1616,"The use of moody non-floodless non-moods is illegal from ""Allah"""
1617,"Islam Karimov: ""Bobbara is running out of someone"""
1618,Two other border cross-border passage was to the Death Hand
1619,JJJ-2014: Russian team broke up the game to Beljik
162,Perhaps Taliban talks and US representatives in Qatar
1620,President of President Rahmon from mare
1621,Jerri John went to the cursed on a trip
1622,Start of search operations for the Southern Course Failure
1623,Russia supports from the development of the Ukrainian government
1624,The joy of the people and Iranian officials from the National Football Movement Eventine
1625,The opposite problem of the state with precious ISIS tools in Iraq
1626,The flower of narration in the ninety minute of play with Iran
1627,Signent of a Shijinhism of Shiftthism in Iraq.
1628,Admission of the Music military service in the center of the Russian Center
1629,US sanctions for Russian for Russian for the sake of the UK Brian
163,Iran and Uranian nuclear talks will continue in Genev
1630,The blast in Syria left more than thirty
1631,United Nations: Number of refugees and bellarians in 2013 have been fed by fifty million million
1632,Obamo: Iran can have a constructive role in Iraq
1633,New Yaki-Yoy-Yeah 'ITimov's vibration to Western Diplains
1635,Unknown individuals in Pakistan killed a woman's beloved singer
1636,Dustzal Mirzoev migration was charged
1637,Rahmon from potential risks on the border after the Nato's palm of Afghanistan
1638,The inclement centers attacked a central of Noro's notice in the east of Afghanistan
1639,"IRPT: ""Introduction of the state-"" Army ""office of the state on the monetary of the day of Vahdat"""
164,Dushanbe Publications: February 19
1640,Loneficiency of Somoni in the point of exchange of exchange rate
1641,Demunition of foreign universities for freedom of Sodiqov
1642,The European Union will assist Tajikistan for 250 million in seven years
1643,"Liberty House: Sodiqov arrest is identical to ""disappearance"""
1644,Biards continuation of Iraq;Molorically fired four of the Arshade's part
1645,Signing of the five cooperation documents between Tajikistan and Pakistan
1646,Efforts to revive the energy unit system in the region
1647,Alexander Polyclist Alexander Sodiqov to spy charts
1648,Iran started Brazil World Cup with one privilege
1649,Detention of two individuals to establish prostitutes in Tajikistan
165,Rahmon's warnity in removing agencies of the anti-corruption
1650,Chairman of the Election Commissioner: Allowers reflect on the Chairman of the Darulinsho
1651,Russia has stopped the grace of Ukrainen
1652,The killing of a girl as a result of a resistant resistance in Dushanbe
1653,Pakistan's official meeting of Pakistan from Tajikistan
1654,Meeting of the Chairman of Tajikistan from Moscow
1655,The killing of Uzbek's rummen in northern Pakistan
1656,The Juraus of Israel has taken into account 80 Palestinian detention to the detention of 80 Palestinian
1657,Pakistani Wedcomes attack on Uzbekistan's destination in North Warsan
1658,Afghanistan and Communications of Afghan election accused each other in the election
1659,"Reports without a border, Would Know Beg"
166,Pulfects of the Deputy Agency of the Agency Chairman of Corruption
1660,The second round of the Republic of Afghanistan has dropped down
1661,Detention of a city resident to the female of rape
1662,Iraq's army rehabilitated Sillorna's military bases against ISIS envisons
1663,Holding the second round of the Republic of Afghanistan
1664,Iraqi Results have been a matter of concern for decomposition and interference
1665,Afghan President: Army does not interfere in the election process
1666,"Obamo: For the counter with ISIS, all the accuses are in hand in hand"
1667,A short look at the opening ceremony of the Brazil Cup
1668,Police seeks two individuals in human trafficking
1669,Robin Uord-Ismit: No one damaged in the protest of the embassy
167,Obama: Our War is with those who have been moved Islam
1671,Review of about eight thousand femurity book to the National Library
1672,Iraq's army contributes to the Baghdad's pre-trial
1673,Muslima Persia was given to the outside Pakistan
1674,Create a Camera to study 'protests' to the IRPT and the British Embassy
1675,Police informed the 500 Russian arrest in three days of his staff transactions
1676,ISIS's traps have taken a cunning Tytrule
1677,The United States called the cement of Iraqi groups to defeat the ISIS
1678,Kabiri: 1992 War of 1992 have begins to beat members of parliament '
1679,Attacks behind the United States: Discrimination is ready
168,The United Nations reported 22 percent of Afghan civilians in 2014
1680,'' Unknown protector in the British Embassy in Dushanbe
1682,Meeting of British officers from Tajikistan
1683,Dushanbe is hosting the Transkle Tournament
1684,The time of the annual meeting of the Rogun project has been identified
1685,'The average sane in Tajikistan is only three percent'
1686,The armed individual was attacked near the nearest airport
1687,Loshi Geberariopary Seeds' to Kabiri's poetry in Kulob
1688,A positive visibility of Iran from the meeting with the American delegation
1689,Detention of a Gissar Kissar for increasing enlightened vivest
169,"""Back of Ukrainian forces from the city of Stroter of Deboltsevo"""
1690,Flowers: Turkish of peaceful nuclear energy tells all countries
1691,Charlokskaya Kills: Two people were sentenced to life imprisonment
1692,Attacking SLIMER in Pakistan
1693,Contisuration of tunnels on the Dushanbe-Qurghonteppa railway
1694,Karzai congratulated the victory of ancient victory to him
1695,The bottom of the inbox at the Carachi Airport: 28 people were killed
1696,"The growth of ""Tajikant"" flights on the Dushanbe-Tehran route"
1697,Tajikistan Blessed to Mount
1698,Karzai has won immediate assistance to mulmers in Afghanistan
1699,Abdulfar Osci As the president of the Egyptian Republic
17,Jailing children under 3-year-old in segments in the holidays
170,Working visit of the Minister of Tajikistan to Iran
1700,The mudflow killed 65 people in northern Afghanistan
1701,Khairulloev's warning of the contamination of extremist groups on Badakhshan border
1702,"Collection of 26,000 unusable tomproves in Sughd"
1703,One accused to rape and killing a 4-year-old girl sentenced to 27.5 years in prison
1704,Training period to eliminate the risk of shared in Dushanbe
1705,Tursunzoda: a woman entered 13 dwelling in the body of a child four-year-old
1706,Abdullah Abdullah has taken a solid soul in a suicide attack
1707,The Warwood Library is a book with human skin with human skin.
1708,Rahmonali: Shahbol Mirzoev carefully
1709,Construction of the construction of the IRPT sector in Panjakent
171,"Gave the ""Water Hope"" Protected the Protected Equator2014 """
1710,'Two killed and dozens of injury in the cording of two rows in the naps'
1711,Masked men have 12 Taliban group commanders
1712,Tajikistan will prepare a russors of russors
1713,9 people were convicted of the Chinese synagogue of China
1714,Afghanistan: America will violate their writing and speech
1715,Bashar Assad declared the elections of the Republic of Syria
1716,Police arrested three other maze in the killing of a young man
1717,A warning of seven artificial countries to Russia on more sanctions
1718,Training periods to determine the infected terrains
1719,Taliban has also opened the delegation of the US soldier
172,A US Deligible hosting with extremity
1721,What should someone put people to the paradise?
1722,Deferred to the strengthening of defense capacity in Europe
1723,Bi-Xi Survey: Increased a negative approach to Russia
1724,ABDPUR VIMER TIFT has supported Abdullah Abdullah
1725,Dark of Chinese political activity on the eve of the anniversary of the TyrikonMen.
1726,"""Extreme battles"" in Islamyan Ukraine"
1727,The voting begins in the presidential election of Syria
1728,Introduction of the flood and concerns of parents from insecurity
1729,At least four killed in the extreme storm in Tehran
173,American and Russian general seriousness in Ukraine's solutions in Ukraine
1730,American readiness to assist in strengthening the border of Tajikistan
1731,BISTERS: The latest semongates of Tajikistan and Afghanistan
1732,Bien in power;concerns about the Muslims
1733,"Juan Corlus, the king of the Spirit, avoid kingdom"
1734,Congratulatory telegram of President Rahmon to the chairman of the newly registered Republic of Ukraine
1735,Arrest of Noahs of Noahs of No Sids to the Murder of the Murder of a Minor
1736,Detention of one woman on suspicion of smuggling drugs
1737,PEO: pressure on freedom of expression in Tajikistan continues
1738,Fourteen people were killed in the attack on a Mikheria
1739,"New Cancer: ""Qatar-2022"" is purchased """
174,"Rahmon reads a corruption ""risk actions"""
1740,Mullah Umar reads the liberal of Taliban's prisons
1741,The Tajik Embassy denied the Tajik company in the fighting
1742,Profined signature to eliminate the security crisis in Badakhshan
1743,"The United States is accused of China to ""Being Surface As the"" Establishing South Asian"
1744,Ukraine authorities stressed on the basis of the Russian Department of Relatives
1745,Karzai has asked for a broader company in the second round of Afghanistan's second round
1746,Letter to the Commander of Border Forces: Take down to the torture of soldiers
1748,New holiday in Tajikistan
1749,Brad Pit's Foot Foot fashion
175,The adventure of ancient troops as a result
1750,"United States: Forolia are from the election, are the worst understanding of Egypt"
1752,Ukrainian deeply borrow their joint borders of the 'terrorist
1753,Wikh Nicaluk: 'Walking in Ukraine Barks and Turnists'
1754,'The absolute victory' crisis in the first Egyptian selection
1755,"We have died gospel, poetry and the American writer"
1756,"""Every three British has a racial order"""
1757,Google Uthubstone Underprise without driving
1758,In Pakistan Taliban
1759,Increase the greedy at the banks of Tajikistan
176,The pointer put several killed and injured in Pakistan's Pakistan
1760,Two American Inflict Incoductions were injured in western Afghanistan
1761,French police have started to get asylum seekers in the colar
1762,Encenuunder: I saw a spying study
1763,Uboma Heads Ten thousands of American potential in Afghanistan to 2016
1764,Pakistani woman was killed along the highest of Lahur's higher court through his family members
1765,Bellowning of state forces and separatists in the east of Ukraine
1766,Discounts and Sharif Sharif in Dillion saw
1767,Borduel: 'Nothoo does not cooperate in the fight against drugs with Spad'
1768,Ukrainian Prime Minister: Bilateral dialogue with Russia is not possible
1769,Access to 'difficult media access to state news resources
177,Egypt called the United Nations intervention against ISIS
1770,Rahmon: 'Our sailors are in the region'
1771,"China's Muslim Muslim police ""discover and mutually discovered and muturate group '"
1772,Meeting of the Chairman of Pakistani Parliament from Tajikistan
1773,Tajikistan and Pakistan are discussing energy issues
1774,Obamam Heading Tourism to Afghanistan
1775,Bucks at the eastern Ukraine
1776,Peter's victory allegations in the Ukrainian election
1777,The Indian Prime Minister of India was held
1778,BISTERS: The latest semongates of Tajikistan and Afghanistan
1779,Conducting the presidential election in Egypt
178,Iran 'The largest goal of Suroishero's cleanses'
1780,Celebration from the anniversary of Tajikistan's border forces of Tajikistan
1781,"The Religious Oriental Committee of ""Dean and Society"" meets"
1782,The killing of two deputy chairman of the University of the University of the University in Shanat
1783,Belarus calls Tajik migrants to work
1784,"More than 5,000 Afghan election ministers have been fired"
1785,Pop Frontance in veterinarily see Mahmud Abbas
1786,24 Afghan police officers have been released from the Talibanque class
1787,The people of Ukraine will choose today's President
1789,Security officials alarm the 'deserved response to criminal groups' in Khorog
179,Police accused a woman to attract the girls
1790,Shooting and blast shooting and wounds in Khorog '
1791,20 killed in a chajpora attack to the elections of the elections of the Asad
1792,New provisions for Tajik migrants
1793,The first magazine for women under 18 years of age in Tajikistan
1794,Vidius: A happy Tajik trends
1795,Toyland Army has taken power to get the power
1796,Shans in Sughd region have led to four people
1797,Opening of a new protector for Afghan border guards in Badakhshan
1798,Syrian state forces broke a prisoner's block
1799,Toylond Army has got power over the coup
18,"Navruz in Tajikistan: National Cultural Culture, or Political Competition?"
180,Killing a woman in a collision with a train in Dushanbe
1800,Ambassadors of the Ambassadors and British to the Alebade to avoid trip to Badakhshan
1801,"Iran and Agions Agreement in the case of five later practical rut, including"
1802,Hosni Happy Juvened on three years
1803,Referment of the Rot Promotional Assistance to Tajikistan
1804,Appointment for the Tajik expellers abroad
1805,Avasion
1806,About 'Type of Suri Suri Surgors in Lebanon
1808,The first British was sentenced to a terrorist operation in Syria
1809,Vladimir Putin has been entered with the President of the Chinese President of the Republic of China
181,Ukrainian Gukyan Infunion: Stone arms are not yet placed
1810,Roads in Moscow Human: 5 people killed
1811,Sahabar have responded to Syria in Syria in Syria
1812,Meeting of the British Parliament's representative of Tajikistan
1813,Zayliddin Oliddin Oliddin Osimi visited his grave
1814,Press of Tajik-Chinese cooperation in the Nech and Gaze's cooperation
1815,Avays Changes Karani in Syria
1816,"Vorukh, Mankashaka Rights in Isfara"
1817,"In Guidelines for Putin to Putin, from the border with Ukraine"
1818,Rotic and Millyfo defense begins with former Busni Serbed Serbed
1819,Meeting of the Ruise of the Republic of China and Tajikistan
182,'' American concerns about the knowledge of aspirations of Iranian talks through Israel
1820,Five minors arrested to the hit
1821,Convalid of the suspected Tajik resident detention in Syria
1822,Wound of Tajik Iranian prison in Tajikistan
1823,"Islam Karimov: ""Turning out of power"""
1824,Alarm for returnable conditions in Ukraine
1825,Syrian airtime commander was killed
1826,Zariff: Don't have lost the chance as in 2005
1827,Discussion of the Governing Company of the Medicipal Medical Messaging In Turkey
1828,Pussiumeter of Kyrgyzstanated Kyrgyzstan and Tajikistan
1829,Tanish on border: What is the solution of a problem?
183,The memory of the two men in connection with the last datmork integration
1830,'The largest' dear of the world appeared in Organin
1831,Opening of the thirts of the teenage 'new look' for young crafts
1832,The Prime Minister of Indian is ready to win
1833,Attack on a Tajik diplomat in northern Afghanistan
1834,"FIFO Board: ""The choice of the Qatar was wrong for GFF-2022"""
1835,The victory of Indo nationals of Indoium in Indian elections is tight
1836,The self-defense of the territorial has been dissolved in the border of Syria and Turkey
1837,Rahmon went to China to the company's offense in Siko
1838,The sentence of the responsibility of a woman in Sudan for marriage
1839,"In Tashkent, not opened office"
184,Officials: 'Don't Political Use from Journalists'
1840,A Chinese worker was killed in the Visit
1841,Tajikistan's Ccporher is looking for a driver after one Sogs
1842,The presidential election departed to the second round
1843,Visit of the house of freedom from the court's verification against Tut3alina
1844,The court finished Rahmatillo Zoirov
1845,A party detention of a rockslides in Tajikistan
1846,Infliction in Turkey: More than 400 murder and the concept
1847,The number of local authorities from the assistance of the IRPT to mudflows
1848,Iran reported 13-Gona's disorders at the beginning of the fourth round of nuclear negotiations
185,Egyptian Egyptian Ephesian warfare of Iish Ishoma in Libyan
1850,BISTERS: The latest semongates of Tajikistan and Afghanistan
1851,The context of the Islamic banks in Tajikistan was created in Tajikistan
1852,The IRPT deposits the girls in Nijheria
1853,Zarif Alesoda will be an ombudsman five years
1854,The statistics of killed in the minimum in the turkey went out of 200 exceeded 200
1855,Simant Alfayala reportedly reported to the invitation to visit Zarifi
1856,The British Parliament won the war in Afghanistan in Afghanistan
1857,Ukranian status analyzes the balance of the overallation of the central state of the central state
1858,State of Afghanistan: Saliban attacked 211 killed
1859,Arrest of two local IRPT activists in Khatlon region
186,Arrest of a young man to the rape of a girl 15-year-old
1860,Arrest of one Israelite to sell the offense to Iran
1861,IRPT's Cultural Name
1862,The structure of the route in mudflows
1863,Ukraine's eastern wareheads of Ukraine want to join Russia
1864,Convicted to the Tajik citizen to long detention
1865,To make violence in the eastern China
1866,"The Iranian Millional Monea-British Million was accused of having a ""Artis"" in Spain"
1867,The bottom of the voting in the Indian parliamentary elections
1868,"Division of Vidiuus with the image ""Reventious girls"" in Nigerian"
1869,Segs in Sughd region have lived three people
187,"Beginning of the ""visit to the airbowing film"" in Dushanbe"
1870,The work of the work is only the Geevonull's birth plant in Tajikistan
1871,Ali Lauriaman: The Kyrgyz Label is not only the production of atumi weapon
1872,Meeting of the pressures of Tajikistan and Kyrgyzstan
1873,Damage when the mudflow
1874,The eastern parties of Ukraine has been provided with widespread workers in the transmission line
1875,Urreartari-2014 has become 18th
1876,Afghanistan's election soul supported Abdullah
1877,The voting continues in the prescribe consumer in eastern Ukraine
1878,German and French leaders' warning of fresh sanctions against Russia
1879,The first metering of Afghan satellite began
188,Egyptian Christians in Libya were killed in the hands of ISIS
1880,'Nazi West' of Putin Travel to Crimea
1881,'Nealand party remains in power
1882,Immunati 'six Iranes' accused of abnormity' Abbas populated
1883,Russian Homali Rudders hold regular
1884,The Tajik radiation has risen in the Ralaba
1885,Rahmon: We are worried about Ukrainian individual
1886,A court in Russia in Russia sentenced to 15 years
1887,The explosion of a timmi 'destroying the hutelle'
1888,Self-awarding the US Embassy to the transfer of visa to two members of the IRPT
1889,Several wounds in the clashes between the residents of the Border of Bahirar of Border of Tajikistan and Kyrgyzstan
189,The threatening to security in northern Germany has been completed to South Cornovol
1890,Rahmon's meeting with a Gentle Diplomat
1891,Iran's nuclear talks and sacred powers was beneficial in New Yurk '
1892,Meeting of the Presidents of Five Soviet Union in Moscow
1893,Putin: Ukrann's separation separators of independence to the right
1894,"Toyland's prime minister has been firmed to the Disabled ""Intimun-to-Passon-Performing Reffector"
1895,Muhammadhan Muhammadkon's victory in Killing Tournament in Bulgaria
1896,What did Oizok Oyzok ijoyuf 50 years ago?
1897,Karzy Karzai Hamid went to Argu to visit land
1898,Brothers Turuzonzoda from 'Playing' state media
1899,Execution of ointed over to talk to talks with Iran in the Ashran's House
19,A Guardian Singopus Medopurri has died
190,"A look at the Indian psychiatrist;love easily, but"
1900,Detention Fardi Kaznjan Istanbo's death in the death of a Varzob district
1901,The killing of a professor in Russia
1902,Eight other girls were abducted in Nigeria
1903,Cooko Codo deletes one of the first materials of some of the devices
1904,"Ukraine: More than thir, till the Russian fence has been killed in the east"
1905,Assistance to the victims of natural events in Khatlon region
1906,Six people were injured in China in Jinse
1907,Dushanbe mayor's assistance to extraca victims in Vahdat
1908,Sisi Sispails Section: Irrolymuslimlims will not be
1909,Kuwait is willing to renovate the opening of the Center for the Center for the Center for the Center
191,"Donmetark police have killed ""shooting factors"" in coupenersg"
1910,The death of Ukraini soldiers in Islamicsk
1911,Searching for the purely discovery of American studies in search of a young manner
1912,Buck and took responsibility for the Revention of the Gijeric childhood
1913,"""Fifty"" a member of the Taliban group killed in Gaza"
1914,BISTERS: The latest semongates of Tajikistan and Afghanistan
1915,"Handing a former ""Alpha's member in Heruin's smuggling"
1916,Downloading Details between the opposition opponents
1917,Reveals of a famous journalist
1918,CEO from Kyrgyz Government officials
1919,Emphasizes the waste of railways at the meeting of the Republic of Tajikistan and Turkmenistan
192,Poroshenko: Acting of the Eastern peace of Ukraine is in danger
1920,Freedom of seized hundreds of detains after the attack on the police from Undero in Ukraine
1921,Pause rescue operation to find defects in Badakhshan Afghanistan
1922,Chairman of the United States - Amendment of journalists
1923,The victory of the Football Football Public Football Public Bar Bar Barry
1924,Detention of more than 20 people in India for Muslims and the burning of their homes
1925,Ulicanian Crisis: Army's crisis and unattractive continued in eastern areas
1926,Provide Tajik-humanitarian aid to Afghanistan
1927,Celebration from the day of freedom of expression and media problems in Tajikistan
1928,Muhammad: The game with Car of Afghanistan is serious and scolation
1929,Karsiboev among the hundred 'Hero of Education' World
193,Obamo fell the murder of 3 Movies of 3 Muslims
1930,Land Raq killed more than 2500 killed in Badakhshan
1931,'Ukraine Army attacked the city of Russia from the Russian Supporters'
1932,Establishment of the National Council of Public and Development Council in Tajikistan
1933,"Visit of ""Freedom House"" from the condition of freedom of expression in Tajikistan"
1934,Airs attack on the healing market dozens of murdered dozen
1935,'Ukraine Army attacked the city of Russia from the Russian Supporters'
1937,Putin has called for the withdrawal of Ukrainian army from the east of the country
1938,One hundred thousand people took part in the World Working Day
1939,What has been cut off the nose of the ears listening?
194,Chairman of the Religious Council and Deputy Kinds
1940,"'Resisting in the insibrations ""threatens the world"
1941,Ukraine's Temporary State: From the Currence of the East
1942,16 The worker was killed in the vocabulary unnecessarily in Afghanistan
1943,SBP: Russia's economy has become a stake
1944,Brunei Sultan Command issued the order of the implementation of Islamic Reals
1945,Alani Ratabase has begun to the election troubles in Afghanistan
1946,"The border ""Kulma-Karosu"" is temporarily closed"
1947,Ministry of Country: Hyseitan used to conflict with the IRPT's official
1948,Russian fathers of Russian fathers to the State Commands of Luande in Ukraine
195,The European Union has warned Russia to abuse a trauma to UK
1950,Abdullah and his deputy to the Afghan election agencies have been alarmed
1951,"Azerbaijan's detention, the existence of human rights of the Republic of Azerbaijan"
1952,Humpora attack to Damascus Center
1953,Afghanistan's Ministry of Defense: 49 Survis and 5 soldiers have been killed in Paktiko region
1954,The Southern root concerns the North Monbar's military of the North Kurdora near the border
1955,The United States sentenced to the fresh arrangements against Russia
1956,"Basha, Assad nominated its own itself for the third time of the presidency"
1957,"""Exhalol"" at the meeting of Saignum Husini with people in Khorog"
1958,Extradition of one escape from Russia to Tajikistan
